instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
390.0,3.0,9.0,0.3,0.2,0.3,0.2,0.8048771597288037,0.9587365738157789,0.09391419046783897,0.4633149899521548
390.0,4.0,5.0,0.4,0.0,0.3,0.0,0.8411095720638624,0.9538210439433763,0.09972480743334357,0.5097810648796403
390.0,4.0,6.0,0.6,0.0,0.4,0.0,0.816286359991252,0.954951371570259,0.09809282071545693,0.47398109235076974
390.0,4.0,7.0,0.6,0.2,0.4,0.2,0.8026536414667932,0.9399574160575035,0.11379001576450627,0.5444434792531878
390.0,4.0,8.0,0.4,0.0,0.3,0.0,0.8392870161113948,0.9581709630380211,0.09453942584240477,0.49465027497871
390.0,4.0,9.0,0.4,0.0,0.3,0.0,0.8143909018006852,0.9425588715919614,0.11153448641948056,0.5811061304199853
390.0,5.0,6.0,0.4,0.2,0.3,0.2,0.7584748851789749,0.9551829953231656,0.09760915615701718,0.5262398918837445
390.0,5.0,7.0,0.4,0.0,0.2,0.0,0.8130422103958592,0.9255213899185598,0.12649485480099548,0.6441604874730393
390.0,5.0,8.0,0.4,0.2,0.3,0.2,0.837063497849384,0.9469180591874974,0.10623148506054056,0.5680525877249444
390.0,5.0,9.0,0.2,0.2,0.2,0.2,0.7420354304877161,0.9597335388072015,0.09322642720549791,0.5034988775568755
390.0,6.0,7.0,0.6,0.1,0.6,0.1,0.8155208864912152,0.9560182683953821,0.09678447297381618,0.531673466444105
390.0,6.0,8.0,0.4,0.3,0.4,0.3,0.7739666107749507,0.9653555043325531,0.08534410607630986,0.45806438681398276
390.0,6.0,9.0,0.4,0.2,0.4,0.2,0.8094700007290225,0.9675558626658722,0.08340179804683032,0.44958762007055336
390.0,7.0,8.0,0.4,0.1,0.4,0.1,0.8041481373478164,0.9385087343570435,0.1144275542025554,0.6077456993130266
390.0,7.0,9.0,0.5,0.0,0.5,0.0,0.8222278923962965,0.9565808649824182,0.09686833834926678,0.4843992302115371
390.0,8.0,9.0,0.3,0.2,0.3,0.2,0.7986440183713638,0.9574222776742523,0.09550708250680323,0.4893662840155602
391.0,0.0,1.0,0.4,0.4,0.4,0.4,0.8063716556098274,0.9858635488578549,0.07724834629708836,0.42263406238819157
391.0,0.0,2.0,0.5,0.3,0.4,0.3,0.8699059561128527,0.9844010840903116,0.08149139929923534,0.4247588163738258
391.0,0.0,3.0,0.6,0.3,0.5,0.3,0.8297003718014141,0.9830701194537954,0.08584070398877648,0.4517228248150256
391.0,0.0,4.0,0.5,0.4,0.4,0.4,0.7929576437996646,0.9825481580097457,0.08626301221229228,0.45887174417863713
391.0,0.0,5.0,0.4,0.3,0.3,0.3,0.8358606109207554,0.9740041648546542,0.10490522585372473,0.5067722917294474
391.0,0.0,6.0,0.4,0.3,0.4,0.3,0.8099438652766642,0.9851898224978113,0.07887705579963161,0.41476569138433456
391.0,0.0,7.0,0.4,0.3,0.4,0.3,0.8547058394692719,0.9815129760012354,0.08772896817739766,0.42899219508879766
391.0,0.0,8.0,0.4,0.3,0.4,0.3,0.7680979806080046,0.9857068778116963,0.07836080142805424,0.4155219042598955
391.0,0.0,9.0,0.3,0.3,0.3,0.3,0.7267624116060362,0.9787888024036896,0.09596306429258546,0.5168557672658364
391.0,1.0,2.0,0.5,0.3,0.5,0.3,0.813844135014945,0.9855115839851,0.07862448982158893,0.41362098609592896
391.0,1.0,3.0,0.5,0.4,0.5,0.4,0.8504410585404973,0.9829080099151872,0.08621982986553663,0.4623438804084886
391.0,1.0,4.0,0.6,0.3,0.4,0.3,0.8919224320186631,0.9852095495686962,0.07950637743771735,0.36617022174405955
391.0,1.0,5.0,0.5,0.3,0.4,0.3,0.7937960195377997,0.9815692942813153,0.08849254291002565,0.44153177389501885
391.0,1.0,6.0,0.3,0.3,0.3,0.3,0.7555223445359776,0.9892000514449442,0.06753198161984744,0.350873703150317
391.0,1.0,7.0,0.6,0.4,0.5,0.4,0.810563534300503,0.9860831902354181,0.07676180913748944,0.41576393299459175
391.0,1.0,8.0,0.3,0.3,0.3,0.3,0.7343806954873515,0.9858717504475975,0.07792914634288976,0.4298806966468256
391.0,1.0,9.0,0.5,0.3,0.4,0.3,0.8504410585404971,0.9844513701988967,0.08228302307858597,0.42364936879811305
391.0,2.0,3.0,0.5,0.3,0.5,0.3,0.8250710796821463,0.9839641567749272,0.08356294943886824,0.44133265135387373
391.0,2.0,4.0,0.4,0.3,0.3,0.3,0.8205146898009767,0.9846203663994761,0.08124552408051657,0.43285990527555485
391.0,2.0,5.0,0.6,0.3,0.4,0.3,0.8987023401618429,0.9803872882377395,0.09155617683218926,0.4290546512277549
391.0,2.0,6.0,0.5,0.4,0.3,0.3,0.8276226580156011,0.9855104207638706,0.07855341736093076,0.4051012480588655
391.0,2.0,7.0,0.5,0.3,0.5,0.3,0.7887293139899396,0.9820768687656128,0.08752984919781881,0.4674711820941343
391.0,2.0,8.0,0.3,0.3,0.3,0.3,0.734089086534957,0.9841938349205357,0.08253505939759372,0.4608800841521267
391.0,2.0,9.0,0.3,0.3,0.3,0.3,0.7446963621783188,0.9815447634876933,0.08963126768574636,0.5051322859209154
391.0,3.0,4.0,0.6,0.4,0.5,0.3,0.8149376685864257,0.987201060162695,0.07469994068108599,0.3957267243282889
391.0,3.0,5.0,0.5,0.3,0.4,0.3,0.8576583801122696,0.9820775486726979,0.08828437794246898,0.45233317306299176
391.0,3.0,6.0,0.4,0.4,0.3,0.3,0.792884741561566,0.9822354145804048,0.08790052686670764,0.4867786590983035
391.0,3.0,7.0,0.4,0.3,0.3,0.3,0.7877086826565575,0.972447246043693,0.10944798832006286,0.577423447547293
391.0,3.0,8.0,0.4,0.3,0.3,0.3,0.7854122621564483,0.9822791580733947,0.08792528167508268,0.46357671838886655
391.0,3.0,9.0,0.4,0.3,0.3,0.3,0.7815484435372164,0.9793897545584963,0.09509259917193756,0.507463553181774
391.0,4.0,5.0,0.3,0.3,0.3,0.3,0.7725814682510755,0.9873462736630653,0.07360277564141195,0.3942241872887684
391.0,4.0,6.0,0.5,0.4,0.4,0.3,0.822774659182037,0.9849308275246778,0.08018453458861223,0.4198812378110167
391.0,4.0,7.0,0.4,0.3,0.3,0.3,0.7609171101552819,0.9802079889725481,0.09199478073364768,0.4842906307152711
391.0,4.0,8.0,0.5,0.3,0.5,0.3,0.7973317780855874,0.9874553603351615,0.07356428167320196,0.401433218523128
391.0,4.0,9.0,0.5,0.3,0.4,0.3,0.8396150761828389,0.9852851440509107,0.080083920441848,0.39695667855003286
391.0,5.0,6.0,0.4,0.3,0.3,0.3,0.8054239265145439,0.9781712826689488,0.09614723442387486,0.49144703660784095
391.0,5.0,7.0,0.5,0.4,0.4,0.4,0.8448275862068968,0.9788195587215934,0.09455681988376204,0.4609590002680813
391.0,5.0,8.0,0.3,0.3,0.3,0.3,0.8317051833491289,0.9827003905976928,0.08625534515299603,0.4443333250278051
391.0,5.0,9.0,0.3,0.3,0.3,0.3,0.7611722679886272,0.9814965956789831,0.08970667466914527,0.48534201989629877
391.0,6.0,7.0,0.3,0.3,0.3,0.3,0.8348764307064225,0.9816142508199478,0.08751698960628769,0.4633571316784414
391.0,6.0,8.0,0.6,0.3,0.4,0.3,0.7969672668950936,0.9883700612462915,0.07074456508195073,0.36816427906518057
391.0,6.0,9.0,0.4,0.4,0.4,0.4,0.7746956331559378,0.9869154792687439,0.07562592744618209,0.4217793970976828
391.0,7.0,8.0,0.4,0.3,0.4,0.3,0.8553255084931106,0.9857356939008568,0.0790114241147764,0.39410891443840534
391.0,7.0,9.0,0.5,0.3,0.5,0.3,0.8120944813005758,0.9830876050631037,0.08671618011956864,0.4327402415894555
391.0,8.0,9.0,0.5,0.3,0.5,0.3,0.850040096230954,0.9877735362906294,0.0730633694049489,0.37016651492862984
392.0,0.0,1.0,0.3,0.2,0.2,0.2,0.7947072975140338,0.9575058076927517,0.09439755840200904,0.44960496102310615
392.0,0.0,2.0,0.3,0.2,0.3,0.2,0.7866880513231759,0.9767044795220653,0.07093880364719544,0.39490719879724934
392.0,0.0,3.0,0.4,0.0,0.4,0.0,0.80451264853831,0.9753961067165665,0.07326662959625323,0.40927241625165006
392.0,0.0,4.0,0.5,0.2,0.4,0.2,0.7788875118466136,0.9678207558503887,0.08124246974855684,0.4228434145437769
392.0,0.0,5.0,0.5,0.3,0.5,0.3,0.8003572209666837,0.9561557367648905,0.0984917566355647,0.5280347254826009
392.0,0.0,6.0,0.2,0.0,0.2,0.0,0.7891302762994824,0.960058752671003,0.09188979864779041,0.4824769043999095
392.0,0.0,7.0,0.3,0.3,0.3,0.3,0.7671502515127212,0.9701034266501609,0.07860487952655446,0.4157856963963853
392.0,0.0,8.0,0.3,0.0,0.3,0.0,0.766056717941241,0.9538023391764524,0.09628593561638629,0.5078478228904116
392.0,0.0,9.0,0.6,0.2,0.4,0.2,0.8229204636582343,0.9647435509008263,0.08521779223241971,0.41812770510730835
392.0,1.0,2.0,0.4,0.2,0.4,0.2,0.7915360501567398,0.9564292464858882,0.09700072101422563,0.45524424033375266
392.0,1.0,3.0,0.3,0.0,0.2,0.0,0.8167602245388935,0.9485850055489612,0.10566750496582777,0.5266282537257756
392.0,1.0,4.0,0.2,0.2,0.2,0.2,0.788036742728002,0.9605437910409963,0.09111060706185918,0.4901649355795616
392.0,1.0,5.0,0.3,0.2,0.2,0.2,0.7996281985856967,0.9353934295940561,0.119494593022401,0.5481815303197636
392.0,1.0,6.0,0.4,0.0,0.2,0.0,0.7878544871327549,0.9299177088950977,0.12253383844949713,0.6194931280857536
392.0,1.0,7.0,0.5,0.3,0.4,0.3,0.8037471750382736,0.9603410453196708,0.09151842527145088,0.46310153968939805
392.0,1.0,8.0,0.4,0.0,0.4,0.0,0.7804913610847855,0.9453429111852483,0.10654480910876346,0.5821385883107689
392.0,1.0,9.0,0.5,0.3,0.2,0.2,0.830101334110957,0.9203177547599806,0.1295464328740438,0.5785001435993237
392.0,2.0,3.0,0.3,0.0,0.3,0.0,0.7659838157031421,0.9604692466471186,0.09308041248919378,0.49851893575493067
392.0,2.0,4.0,0.2,0.2,0.2,0.2,0.7922286214186776,0.9591512702061439,0.09351980401704633,0.5018238886874368
392.0,2.0,5.0,0.3,0.2,0.2,0.2,0.7869432091565212,0.9473241791308247,0.10832057193673814,0.5719659241183341
392.0,2.0,6.0,0.3,0.0,0.2,0.0,0.7932128016330103,0.9443498744893856,0.10982771694135746,0.5495962938880214
392.0,2.0,7.0,0.4,0.2,0.4,0.2,0.8173434424436827,0.9711921135741509,0.07872466369653379,0.4371674475137915
392.0,2.0,8.0,0.4,0.0,0.3,0.0,0.7963475978712548,0.9412563213639524,0.11153552213389474,0.5941386813537228
392.0,2.0,9.0,0.2,0.2,0.2,0.2,0.7194721877961653,0.9639429426268079,0.08796238920710645,0.46870148731498457
392.0,3.0,4.0,0.6,0.0,0.4,0.0,0.8436246992782678,0.966715538068731,0.08488175676550908,0.43124626578568476
392.0,3.0,5.0,0.5,0.0,0.5,0.0,0.8105270831814534,0.9513500165816187,0.10427524723182474,0.5587808809710507
392.0,3.0,6.0,0.5,0.2,0.4,0.2,0.8073922869432094,0.9547334470736202,0.09933134697831533,0.5196737082920061
392.0,3.0,7.0,0.2,0.0,0.2,0.0,0.8026171903477437,0.9570315410118347,0.09635821046618262,0.5072999009247005
392.0,3.0,8.0,0.4,0.2,0.4,0.2,0.8422395567543924,0.9415631597186421,0.11174892870825306,0.5733594909547196
392.0,3.0,9.0,0.3,0.0,0.3,0.0,0.7933586061092078,0.9542181222786704,0.09939173367618602,0.5495507890777225
392.0,4.0,5.0,0.3,0.2,0.3,0.2,0.812386090252971,0.9566071344882299,0.09797159809025618,0.521890062945247
392.0,4.0,6.0,0.3,0.0,0.3,0.0,0.7764817379893562,0.9526925673320809,0.10007082821994762,0.5442638571926878
392.0,4.0,7.0,0.2,0.2,0.2,0.2,0.7498724210833274,0.9662717113842249,0.0836541037963364,0.43012933253957125
392.0,4.0,8.0,0.3,0.0,0.3,0.0,0.808595173871838,0.9509130190034799,0.0996469023222584,0.49421561606190295
392.0,4.0,9.0,0.3,0.2,0.3,0.2,0.7617919370124663,0.9533302188181315,0.09826956243917165,0.4850099341838402
392.0,5.0,6.0,0.3,0.1,0.3,0.1,0.812932857038711,0.9401032659662129,0.11523882224178778,0.5993858044071056
392.0,5.0,7.0,0.4,0.2,0.4,0.2,0.7926295837282207,0.9504929476210656,0.10453540245270945,0.5368927576489552
392.0,5.0,8.0,0.5,0.2,0.5,0.2,0.7947072975140338,0.9551847195922323,0.09986749606103881,0.5084204749744026
392.0,5.0,9.0,0.5,0.3,0.5,0.3,0.792155719180579,0.9479714704837345,0.10709550973600707,0.5638822987352946
392.0,6.0,7.0,0.5,0.2,0.3,0.1,0.8492381716118683,0.9429204561319439,0.11009331156278233,0.545680839856527
392.0,6.0,8.0,0.3,0.2,0.3,0.2,0.8311948676824376,0.9588076041974296,0.093199132982391,0.4994347111226976
392.0,6.0,9.0,0.4,0.1,0.4,0.1,0.7747685353940367,0.9501050012035974,0.1028678483560927,0.5151244906428336
392.0,7.0,8.0,0.4,0.1,0.4,0.1,0.7848290442516587,0.9447756147011768,0.10612369188624458,0.5604067040663016
392.0,7.0,9.0,0.5,0.2,0.4,0.2,0.8328716191587082,0.9550808847427759,0.09668822164421599,0.46192996233473627
392.0,8.0,9.0,0.3,0.0,0.2,0.0,0.7486330830356491,0.9260287622878483,0.12248156610606069,0.6179931376607483
393.0,0.0,1.0,0.4,0.2,0.3,0.2,0.7675876649413138,0.9494597882808549,0.07912813438965947,0.40529161870763014
393.0,0.0,2.0,0.4,0.2,0.4,0.2,0.8409637675876649,0.9480872149104977,0.08055625995869806,0.37352101433989
393.0,0.0,3.0,0.4,0.2,0.4,0.2,0.7956185754902675,0.9399933228591576,0.08817099081532541,0.4590939629609219
393.0,0.0,4.0,0.4,0.2,0.4,0.2,0.7801997521323907,0.9338782099492211,0.09571217606306286,0.5165206017382382
393.0,0.0,5.0,0.5,0.2,0.4,0.2,0.7865057957279291,0.9514522215963741,0.0782839859817972,0.40318211888245775
393.0,0.0,6.0,0.3,0.2,0.3,0.2,0.805423926514544,0.9120745423698818,0.10478921466375353,0.5558572893472752
393.0,0.0,7.0,0.3,0.2,0.2,0.2,0.8211343588248157,0.9359430276664638,0.09418483000051404,0.4832402918389175
393.0,0.0,8.0,0.6,0.2,0.4,0.1,0.8762119997083913,0.9083368784136493,0.1107776070343162,0.5113065993952003
393.0,0.0,9.0,0.5,0.1,0.3,0.1,0.8258001020631331,0.9174253578702103,0.10857723300599531,0.56185196288969
393.0,1.0,2.0,0.5,0.2,0.4,0.2,0.8521542611358168,0.9476134884465335,0.08109357809048581,0.41841636110108804
393.0,1.0,3.0,0.3,0.2,0.3,0.2,0.8025442881096451,0.9456640633859633,0.08403193810625753,0.4391196373568702
393.0,1.0,4.0,0.3,0.2,0.3,0.2,0.7262156448202958,0.9420600988825261,0.08980754734769848,0.46892088281524563
393.0,1.0,5.0,0.4,0.3,0.3,0.2,0.7562878180360137,0.9339174471113008,0.09146011289524258,0.4254665717061811
393.0,1.0,6.0,0.4,0.2,0.2,0.2,0.773164686155865,0.9183986354712996,0.1011869414162416,0.5422565211637679
393.0,1.0,7.0,0.4,0.2,0.3,0.2,0.8131151126339577,0.9474403159795886,0.08563290906751501,0.46026826705338103
393.0,1.0,8.0,0.5,0.3,0.4,0.2,0.8503681563023984,0.9434771497572326,0.08754157425538239,0.4440814611282233
393.0,1.0,9.0,0.3,0.1,0.3,0.1,0.7655099511555005,0.9434949652125877,0.0907531714941685,0.4965093745307353
393.0,2.0,3.0,0.4,0.3,0.4,0.3,0.8540132682073338,0.9502858928785262,0.08054467205182096,0.395152843540291
393.0,2.0,4.0,0.5,0.2,0.5,0.2,0.8052781220383466,0.9533505821012412,0.0808687308133834,0.4356637227018295
393.0,2.0,5.0,0.4,0.3,0.4,0.3,0.7593861631552088,0.9205830089789984,0.10058057570579393,0.49487700590056855
393.0,2.0,6.0,0.4,0.2,0.3,0.2,0.8094700007290225,0.8919481118373869,0.11686380671707179,0.5926964999053884
393.0,2.0,7.0,0.4,0.2,0.4,0.2,0.7723263104177299,0.9228814575909815,0.10307305872365716,0.5703538618180964
393.0,2.0,8.0,0.5,0.2,0.5,0.2,0.8418021433258001,0.917930486589367,0.10517279579365693,0.5463050858798081
393.0,2.0,9.0,0.3,0.1,0.3,0.1,0.8281694248013415,0.9248098011730844,0.10379243260833124,0.5410665325375787
393.0,3.0,4.0,0.4,0.2,0.4,0.2,0.8170518334912883,0.9493891165210776,0.08414368904988877,0.4574069576847128
393.0,3.0,5.0,0.3,0.2,0.3,0.2,0.7983524094189691,0.9281525257056851,0.09697792484223834,0.47521005806449795
393.0,3.0,6.0,0.6,0.2,0.4,0.2,0.7991178829190055,0.9027302494733417,0.11247806740171926,0.5714745311777936
393.0,3.0,7.0,0.4,0.2,0.3,0.2,0.8287890938251803,0.9332966312930107,0.09638012148563217,0.4891603218192062
393.0,3.0,8.0,0.5,0.1,0.4,0.1,0.8065903623241234,0.9197027720498225,0.10477043313908908,0.48821309459264806
393.0,3.0,9.0,0.4,0.1,0.3,0.1,0.8085587227527887,0.9254583406814482,0.10349713762109895,0.5392326129897109
393.0,4.0,5.0,0.3,0.2,0.2,0.2,0.8070277757527157,0.9204692192227293,0.10481612345624446,0.5452872552568753
393.0,4.0,6.0,0.4,0.3,0.4,0.3,0.8084493693956403,0.917534995193136,0.10657704611491804,0.5725111055901394
393.0,4.0,7.0,0.3,0.2,0.3,0.2,0.7599329299409492,0.9253100090396837,0.1033893249957735,0.5509569294257659
393.0,4.0,8.0,0.4,0.1,0.4,0.1,0.720966683677189,0.9223081273071455,0.10485842839075989,0.5581016561455477
393.0,4.0,9.0,0.3,0.1,0.3,0.1,0.8282058759203909,0.9350026081033326,0.09756061951522839,0.46084719579549116
393.0,5.0,6.0,0.3,0.2,0.2,0.2,0.7986075672523145,0.9054084804399849,0.10975477795753832,0.5364759284821391
393.0,5.0,7.0,0.5,0.2,0.5,0.2,0.8530655391120507,0.934676574064356,0.09511531602644695,0.43265432193951275
393.0,5.0,8.0,0.3,0.1,0.2,0.1,0.7719617992272364,0.8989683108702783,0.11676501030764906,0.5499149081002549
393.0,5.0,9.0,0.5,0.1,0.4,0.1,0.8122767368958227,0.9196966432362127,0.10714244669684679,0.542792120142339
393.0,6.0,7.0,0.5,0.3,0.2,0.2,0.7523510971786834,0.8989678036459058,0.11763516817231655,0.6397436912397141
393.0,6.0,8.0,0.4,0.1,0.4,0.1,0.806845520157469,0.9254361115404939,0.10031760171600222,0.5405104714927779
393.0,6.0,9.0,0.2,0.1,0.2,0.1,0.726944667201283,0.9064663189899761,0.11527715320030749,0.6409535736598355
393.0,7.0,8.0,0.4,0.1,0.3,0.1,0.8010862433476708,0.9147419801436557,0.10978760133631352,0.5375151654403957
393.0,7.0,9.0,0.3,0.1,0.3,0.1,0.7741488663701975,0.9194479033679949,0.10854463680182372,0.5853776388721511
393.0,8.0,9.0,0.4,0.2,0.4,0.2,0.7497995188452287,0.9427597181206976,0.09124082687864968,0.47242008900938204
394.0,0.0,1.0,0.3,0.2,0.3,0.2,0.8109280454909965,0.9880014425167337,0.07251514419275663,0.3630142644461066
394.0,0.0,2.0,0.4,0.2,0.3,0.2,0.786943209156521,0.9835810709396642,0.08390894628765695,0.4398377205118282
394.0,0.0,3.0,0.3,0.2,0.3,0.2,0.787344171466064,0.9864679160830021,0.07589664690648823,0.4082140944859236
394.0,0.0,4.0,0.4,0.2,0.4,0.2,0.8174163446817819,0.9914893179079242,0.059496150067493384,0.31689874369630033
394.0,0.0,5.0,0.3,0.2,0.3,0.2,0.8035649194430267,0.982711965518057,0.08694876883770584,0.460699973450973
394.0,0.0,6.0,0.3,0.2,0.3,0.2,0.7913173434424436,0.9805865732748246,0.09233507474088123,0.4888044375240276
394.0,0.0,7.0,0.4,0.2,0.4,0.2,0.8276591091346507,0.9893388187864148,0.06720397729631582,0.3351406010695539
394.0,0.0,8.0,0.3,0.2,0.3,0.2,0.7705402055843114,0.9889195591500705,0.06855715645943171,0.3513772783446121
394.0,0.0,9.0,0.3,0.2,0.3,0.2,0.6940657578187652,0.9869597346211904,0.07660448755736493,0.4165985457352609
394.0,1.0,2.0,0.4,0.2,0.4,0.2,0.8649121528030912,0.9873346623722582,0.07431228148527962,0.38385957613878224
394.0,1.0,3.0,0.3,0.2,0.3,0.2,0.7806007144419334,0.9873837423253836,0.07411996177061635,0.39551632492366795
394.0,1.0,4.0,0.3,0.2,0.3,0.2,0.8181089159437197,0.9878945502131273,0.07300006423091841,0.3816543725720547
394.0,1.0,5.0,0.5,0.2,0.5,0.2,0.8345119195159291,0.9865970250803647,0.07672382832929585,0.3532297271476317
394.0,1.0,6.0,0.5,0.3,0.3,0.3,0.8272945979441566,0.981509482780176,0.09025800859636973,0.45314394965787763
394.0,1.0,7.0,0.5,0.3,0.5,0.3,0.8330538747539552,0.9917325051886868,0.060125472397015406,0.3098605711390578
394.0,1.0,8.0,0.4,0.2,0.4,0.2,0.8308668076109934,0.9898719114276339,0.066465374667702,0.34249967446609697
394.0,1.0,9.0,0.5,0.3,0.3,0.2,0.7904425165852592,0.98799155432449,0.07298863640347861,0.35297024759962664
394.0,2.0,3.0,0.4,0.2,0.4,0.2,0.7624845082744041,0.9807888593192645,0.09095989552828374,0.494070740119809
394.0,2.0,4.0,0.3,0.2,0.3,0.2,0.7799081431799957,0.9811053562854342,0.08996414393450552,0.4722135010240423
394.0,2.0,5.0,0.5,0.2,0.3,0.2,0.8013778523000653,0.9806724296587357,0.09191101016192192,0.4672109608671244
394.0,2.0,6.0,0.3,0.2,0.3,0.2,0.7600422832980974,0.9770015706137751,0.10043773463653685,0.5421287410796272
394.0,2.0,7.0,0.3,0.2,0.3,0.2,0.7919005613472333,0.9838010951606516,0.08344585471830179,0.44571888939065674
394.0,2.0,8.0,0.4,0.3,0.3,0.3,0.8797477582561787,0.9853395290941457,0.07940726949807075,0.3754313385775987
394.0,2.0,9.0,0.3,0.2,0.3,0.2,0.8128235036815631,0.985814835239803,0.07927245532593424,0.3969071347239168
394.0,3.0,4.0,0.5,0.3,0.5,0.3,0.7904425165852591,0.9893357404049355,0.06749665162102128,0.3658775935961379
394.0,3.0,5.0,0.4,0.3,0.3,0.3,0.7603703433695413,0.9817442439226217,0.08925386991059865,0.4840529402773165
394.0,3.0,6.0,0.5,0.2,0.5,0.2,0.8360793176350517,0.9869574265443377,0.07572676035628799,0.3995484726119678
394.0,3.0,7.0,0.5,0.2,0.5,0.2,0.8162499088722023,0.989711449490246,0.06631527994224967,0.360728622798961
394.0,3.0,8.0,0.2,0.2,0.2,0.2,0.7618283881315155,0.9849228058184445,0.08029682931770572,0.42952185123880665
394.0,3.0,9.0,0.4,0.2,0.4,0.2,0.7975140336808342,0.9863074734460003,0.07794556505418487,0.4224021598771328
394.0,4.0,5.0,0.4,0.3,0.4,0.3,0.8441350149449588,0.9859120744469936,0.07882880976756815,0.40928747764856976
394.0,4.0,6.0,0.4,0.2,0.4,0.2,0.8213895166581615,0.9850862262611998,0.0813685805306982,0.4090062242689252
394.0,4.0,7.0,0.5,0.2,0.5,0.2,0.8896260115185536,0.9912553851223282,0.06094747114032895,0.3082523178730967
394.0,4.0,8.0,0.4,0.2,0.4,0.2,0.778085587227528,0.9881750706199601,0.07082533428474956,0.39402061707116465
394.0,4.0,9.0,0.4,0.2,0.3,0.2,0.8147918641102283,0.9848325227099385,0.08259053572315823,0.44259760617705846
394.0,5.0,6.0,0.4,0.2,0.4,0.2,0.8018152657286579,0.9839987370083364,0.08403677319192832,0.4371997309207752
394.0,5.0,7.0,0.5,0.2,0.4,0.2,0.919443026900926,0.9870244831223447,0.07533562970008588,0.35980493733491714
394.0,5.0,8.0,0.6,0.2,0.5,0.2,0.8342932128016327,0.9877313218920879,0.07326845509189366,0.3459795425971537
394.0,5.0,9.0,0.4,0.2,0.3,0.2,0.8313771232776846,0.9821502644342622,0.08899173676101538,0.4420383050056102
394.0,6.0,7.0,0.4,0.2,0.3,0.2,0.8077932492527523,0.9850394793885113,0.08107371767207751,0.4389945274817889
394.0,6.0,8.0,0.3,0.2,0.2,0.2,0.7981701538237221,0.9784264532950283,0.09718326145119532,0.5250344557479867
394.0,6.0,9.0,0.5,0.2,0.5,0.2,0.8025807392286946,0.987920363956113,0.07328474564696394,0.38920137811927713
394.0,7.0,8.0,0.3,0.2,0.3,0.2,0.795837282204564,0.9885566361204335,0.0698390146074243,0.3465703742077718
394.0,7.0,9.0,0.3,0.2,0.3,0.2,0.7991178829190057,0.9879498184419664,0.0732816416508329,0.384239595134861
394.0,8.0,9.0,0.4,0.2,0.3,0.2,0.8259459065393308,0.9849839876928499,0.08161188945341431,0.41209541826803914
395.0,0.0,1.0,0.4,0.2,0.2,0.2,0.8180724648246702,0.9308266221237824,0.09404579114970948,0.4967396800670726
395.0,0.0,2.0,0.6,0.2,0.5,0.2,0.8414376321353066,0.9299445666153889,0.09047795051950112,0.48341137607580253
395.0,0.0,3.0,0.3,0.2,0.2,0.2,0.7989720784428083,0.924411964212419,0.09390452010951932,0.4727772309892162
395.0,0.0,4.0,0.5,0.2,0.2,0.2,0.7806007144419334,0.9031511289167214,0.10742566317211798,0.5804963129398593
395.0,0.0,5.0,0.3,0.2,0.3,0.2,0.8102354742290587,0.9234096483522555,0.09425396044434216,0.499992353372651
395.0,0.0,6.0,0.4,0.3,0.3,0.2,0.8256542975869363,0.923337599327621,0.09674169105813261,0.4877432452750721
395.0,0.0,7.0,0.3,0.2,0.3,0.2,0.7821681125610557,0.9351852654285586,0.08718789267341998,0.45670572849295094
395.0,0.0,8.0,0.4,0.2,0.3,0.2,0.8629073412553765,0.9274859090174493,0.09441394618130876,0.44520650487486535
395.0,0.0,9.0,0.6,0.2,0.4,0.2,0.8308303564919441,0.901949930438634,0.10933466790477292,0.5097964045545186
